YEARS,High Dividend,Low Volatility,Value/Growth,Sector Indexes,Swing/Day,Roth Ret,Trad Ret,College 529,Long-Term Savings,Short-Term Savings,Spending
0,531,531,531,531,2127,0,0,1595,20659,12755,75053
1,0,0,0,0,0,0,0,0,59923,4942,33913
2,869,869,1043,1043,3130,0,0,3478,4870,12688,73003
3,884,884,1149,1149,3005,0,0,3978,5215,13259,73453
4,1000,1000,1401,1401,3202,0,0,5004,6205,12073,73876
5,408,408,612,612,1224,0,0,2245,7653,9885,81039
6,293,293,470,470,822,0,0,1763,1998,20475,79784
7,0,0,0,0,0,0,0,0,4887,15639,86683
8,58,58,105,105,140,0,0,409,433,19241,88947
9,354,354,674,674,780,0,0,2660,2731,12433,91003
10,0,0,0,0,0,0,0,0,0,27474,84247
11,157,157,301,287,272,0,0,1162,1105,22233,88440
12,104,104,192,174,157,0,0,716,646,31203,83235
13,0,0,0,0,0,0,0,0,5856,25866,87369
14,433,433,743,619,495,0,0,2603,2107,21957,93072
15,538,538,897,718,538,0,0,3052,2334,20857,93208
16,150,150,244,187,131,0,0,807,6582,20004,97589
17,142,142,225,167,108,0,0,728,493,31842,95627
18,0,0,0,0,0,0,0,0,74397,18267,39088
19,1232,1232,1881,1297,713,0,0,5774,3438,33054,86232
20,1128,1128,1692,1128,564,0,0,5076,2820,36691,87438
21,1096,1096,1461,991,469,0,0,4228,9505,33169,90109
22,0,0,0,0,0,0,0,53317,3607,19972,71416
23,0,0,0,0,0,0,0,54520,0,23092,75839
24,0,0,0,0,0,0,0,77790,6726,11400,62318
25,0,0,0,0,0,0,0,-23060,0,-2039,-18132
26,0,0,0,0,0,0,0,-17182,0,-2481,-22839
27,0,0,0,0,0,0,0,-15710,0,-7857,-19976
28,0,0,0,0,0,0,0,0,0,-11923,-31298
29,0,0,0,0,0,0,0,0,-3699,-6141,-34479
30,0,0,0,0,0,0,0,0,0,-7169,-38280
31,0,0,0,0,0,0,0,0,0,-4505,-42106
32,0,0,0,0,0,0,0,0,-3630,-6532,-37643
33,0,0,0,0,0,0,0,0,-39360,-1846,-12528
34,0,0,0,0,0,0,0,0,0,-5201,-49926
35,0,0,0,0,0,0,0,0,0,-11800,-44759
36,0,0,0,0,0,0,0,0,0,-12577,-45452
37,0,0,0,0,0,0,0,0,0,-7686,-51855
38,0,0,0,0,0,0,0,0,0,-7206,-53889
39,0,0,0,0,0,0,0,0,0,-20623,-42070
